id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade
7304301231,20140617T000000,345000.0,3,2.5,1680,2229,2.0,0,0,3,7
2344300170,20140815T000000,1500000.0,5,3.5,4370,12240,2.0,0,0,3,11
9407150130,20141201T000000,240000.0,4,2.5,1980,7264,2.0,0,0,3,7
9346950050,20150429T000000,625000.0,3,2.5,2120,10021,1.0,0,0,4,8
1542800010,20140909T000000,472500.0,3,2.5,1650,3711,2.0,0,0,3,8
8093600065,20141231T000000,205000.0,4,1.0,1030,6621,1.0,0,0,4,6
1430800191,20150213T000000,279000.0,3,1.0,1110,6060,1.0,0,0,3,6
7811210320,20140801T000000,549000.0,,2.5,1710,9720,2.0,0,0,4,8
6117502220,20141117T000000,1575000.0,3,3.0,2610,22672,1.5,1,4,4,8
2310110120,20140808T000000,365000.0,3,2.5,2190,5091,,0,0,3,8
3342700465,20150123T000000,250000.0,3,1.5,2840,10182,1.0,0,0,3,8
2998800110,20150325T000000,1345000.0,4,3.25,3440,4920,2.0,0,4,3,10
1562100030,20140910T000000,515000.0,4,1.75,1730,7980,1.0,0,0,4,8
3356402232,20140924T000000,179900.0,3,1.75,1230,12000,1.0,0,0,3,6
5029450110,20150327T000000,215000.0,3,1.5,1410,8415,1.0,0,0,4,7
2722059185,20140910T000000,445000.0,4,2.5,2360,81892,1.0,0,0,3,8
8081500060,20141001T000000,1928000.0,4,3.25,4280,20296,2.0,0,0,4,11
5104540500,20140624T000000,589950.0,4,2.5,3190,8195,2.0,0,0,3,10
1459920010,20150323T000000,300000.0,3,2.0,1451,7159,1.0,0,0,3,7
3904910320,20150225T000000,484950.0,3,2.25,1670,5004,2.0,0,0,3,8
1821059264,20140626T000000,224000.0,4,1.5,1600,9289,1.0,0,0,4,7
7899800863,20141001T000000,299900.0,3,2.5,1210,2046,2.0,0,0,3,9
3528400180,20141003T000000,350000.0,4,2.75,3390,16153,1.0,0,0,4,7
3980300371,20140926T000000,142000.0,0,0.0,290,20875,1.0,0,0,1,1
726049184,20140721T000000,294000.0,2,1.0,820,6366,1.0,0,0,5,6
6450301310,20141030T000000,225000.0,2,1.0,830,5720,1.0,0,0,4,6
9510900630,20140617T000000,305000.0,3,,2110,7665,1.0,0,0,4,7
3830630140,20140924T000000,275000.0,3,2.5,1730,5799,2.0,0,0,4,7
5095400760,20140623T000000,337000.0,3,1.75,1310,12750,1.0,0,0,3,7
9284800085,20150420T000000,426000.0,3,2.5,2210,5750,2.0,0,0,3,7
3356403820,20141205T000000,115000.0,2,1.0,1000,16524,1.0,0,0,3,5
4239400920,20140922T000000,149000.0,3,1.0,1090,2800,1.0,0,0,3,6
9828701565,20150209T000000,375000.0,3,2.0,2240,5200,1.0,0,0,3,7
9822700285,20140918T000000,657500.0,4,1.5,1910,5000,1.5,0,0,3,7
1257200060,20150327T000000,595000.0,4,1.75,1880,4080,1.0,0,0,3,7
8956200560,20150320T000000,453000.0,4,2.5,2502,8306,2.0,0,0,3,9
7224500090,20150407T000000,414000.0,2,1.0,800,5000,1.0,0,0,3,6
9558010230,20140509T000000,330000.0,4,2.5,1940,3784,2.0,0,0,3,8
1773100430,20150424T000000,313500.0,2,1.5,1270,1282,2.0,0,0,3,8
2770602360,20150421T000000,671000.0,4,2.75,1890,1475,2.0,0,0,3,9
2800031,20150401T000000,235000.0,3,1.0,1430,7599,1.5,0,0,4,6
7167000060,20141124T000000,774950.0,4,2.5,3410,179419,2.0,0,0,3,10
1443500905,20150205T000000,219950.0,3,1.0,1020,4960,1.5,0,0,3,6
7922800190,20150311T000000,620000.0,5,1.75,2000,8713,1.0,0,2,3,7
3298700840,20140821T000000,,2,1.0,750,4515,1.0,0,0,3,6
2141330050,20140520T000000,760000.0,4,1.75,2450,13300,1.0,0,2,4,9
1822069097,20141223T000000,540000.0,6,3.0,2870,206474,2.0,0,0,3,7
7520000520,20140905T000000,232000.0,2,1.0,1240,12092,1.0,0,0,3,6
7560000050,20150423T000000,730000.0,3,3.5,2440,3502,2.0,0,0,3,7
8083350070,20141217T000000,235000.0,2,2.25,1660,2748,2.0,0,0,3,7
3818700185,20140925T000000,400000.0,4,1.5,2150,11026,1.0,0,0,4,7
626710220,20140813T000000,475000.0,3,2.5,2160,35912,2.0,0,0,3,8
7304300420,20140801T000000,464500.0,4,2.5,1750,11381,1.0,0,0,4,7
7695450010,20140522T000000,604700.0,4,2.75,2750,14982,1.0,0,3,3,9
2346800461,20140613T000000,1120000.0,5,1.5,2540,6660,2.0,0,3,4,8
1498303905,20150402T000000,615000.0,4,1.5,1980,3240,1.5,0,0,4,8
8856920110,20150504T000000,360000.0,3,2.5,2150,14092,2.0,0,0,3,8
7853230720,20140910T000000,368000.0,3,2.5,2080,4307,2.0,0,0,3,7
2767603612,20150113T000000,489000.0,2,2.25,1290,1334,3.0,0,0,3,8
1310430130,20141009T000000,459000.0,4,2.75,2790,6600,2.0,0,0,3,9
6181410950,20140922T000000,254950.0,3,2.5,1794,4769,2.0,0,0,3,7
7206900075,20140818T000000,200000.0,5,1.75,1770,15525,1.0,0,0,4,7
1373800295,20141013T000000,1450000.0,3,3.0,4380,6320,2.0,0,3,5,10
4023500118,20140723T000000,411000.0,3,1.75,1490,9844,1.0,0,0,4,7
1219000043,20140509T000000,315000.0,5,1.75,2320,8100,1.0,0,0,4,7
2110900050,20150211T000000,468000.0,4,2.5,2150,8165,1.0,0,0,3,8
3862400050,20140506T000000,465000.0,3,2.25,1970,11088,1.0,0,0,4,8
5710610520,20150226T000000,454900.0,3,1.75,2130,9775,1.0,0,0,4,8
5490700035,20140807T000000,325000.0,4,1.5,1870,7220,2.0,0,0,3,7
2634500005,20140908T000000,237500.0,2,1.0,810,8494,1.0,0,0,3,6
3526039074,20140625T000000,650000.0,4,2.75,1910,16532,1.0,0,0,4,7
6139800640,20150224T000000,490000.0,3,2.5,2080,12032,2.0,0,0,3,8
8024201370,20141208T000000,400000.0,2,1.0,880,5111,1.0,0,0,3,6
5553300375,20140820T000000,2160000.0,3,3.5,3080,6495,2.0,0,3,3,11
7300000550,20150424T000000,305000.0,3,2.5,1714,3240,2.0,0,0,3,8
826069002,20141029T000000,355000.0,2,1.0,1350,368517,1.0,0,0,3,6
3172600031,20150327T000000,325000.0,3,1.5,1590,7936,1.0,0,0,3,7
3336001316,20141106T000000,160000.0,2,1.0,830,4500,1.0,0,0,3,6
4122500100,20150211T000000,1191000.0,5,2.5,2710,14989,1.0,0,0,3,8
6744700423,20140606T000000,432000.0,3,1.75,1470,6250,1.0,0,3,4,7
7889601270,20140821T000000,382000.0,4,3.5,2530,3000,2.0,0,0,3,8
2970800105,20150313T000000,449950.0,4,2.5,2420,5244,2.0,0,0,3,9
4218400175,20150223T000000,1265000.0,3,1.75,2240,5657,1.5,0,2,4,8
293910030,20141008T000000,655000.0,4,2.5,2570,4412,2.0,0,0,3,9
9407100310,20141113T000000,312620.0,3,2.5,1260,11877,1.0,0,0,3,7
3355400242,20141028T000000,274900.0,3,2.0,1936,6612,2.0,0,0,3,7
125059178,20140722T000000,510000.0,6,4.5,3300,7480,2.0,0,0,3,8
5680000545,20141203T000000,330000.0,4,2.0,1750,5202,1.0,0,1,4,6
9558020240,20150320T000000,475000.0,5,2.75,3080,6600,2.0,0,0,3,9
3882300090,20141226T000000,475000.0,3,1.75,1330,14560,1.0,0,0,3,7
8078490330,20140916T000000,319950.0,3,2.5,1980,9907,2.0,0,0,3,8
1865820370,20141113T000000,166600.0,3,1.75,1150,8690,1.0,0,0,4,7
3630020430,20150505T000000,420000.0,3,2.5,1470,1445,2.0,0,0,3,8
1163400020,20150403T000000,251000.0,3,1.5,1590,21600,1.5,0,0,4,7
9151600541,20140508T000000,719000.0,3,2.5,1690,4500,1.5,0,1,4,8
3762900130,20140715T000000,350000.0,2,1.75,1080,7242,2.0,0,0,4,7
4217400540,20140929T000000,815241.0,5,2.25,2060,4800,2.5,0,0,3,8
5742600115,20150407T000000,630000.0,4,2.0,2480,3680,1.5,0,0,4,7
8914200060,20150115T000000,583000.0,4,2.5,3390,10519,2.0,0,2,3,10
6206100130,20140626T000000,772650.0,4,2.5,2660,10800,1.0,0,0,3,7
1336800010,20140613T000000,1335000.0,5,2.25,4200,5800,2.5,0,0,4,9
8731982840,20140826T000000,,4,2.5,3490,9030,1.5,0,0,4,8
2926049504,20150402T000000,500000.0,3,2.25,1700,9008,1.0,0,0,3,8
1402000070,20140520T000000,390000.0,4,2.25,1770,33132,1.0,0,0,4,8
8155760040,20141218T000000,213400.0,4,2.5,1680,6655,2.0,0,0,3,7
7805460310,20141113T000000,703770.0,4,2.25,2550,12918,2.0,0,0,3,9
9274204100,20140910T000000,462500.0,4,1.0,1540,4500,1.5,0,0,2,7
1829300130,20140717T000000,795000.0,4,2.5,3160,16564,2.0,0,0,3,10
8669180390,20140604T000000,285000.0,3,,2437,5136,2.0,0,0,3,7
1139000400,20140826T000000,430000.0,3,1.5,1550,5034,2.0,0,0,4,7
3905100210,20140723T000000,449950.0,3,2.5,1530,3840,2.0,0,0,3,8
3320000810,20150224T000000,380000.0,5,2.0,1680,3240,1.0,0,0,3,5
4003000053,20140813T000000,765000.0,3,2.75,2250,9600,2.5,0,0,4,9
6072760360,20150321T000000,665000.0,4,2.25,2650,8149,1.0,0,0,4,8
6056111370,20141124T000000,340000.0,2,1.75,1270,1916,2.0,0,0,3,8
2026049155,20150320T000000,372500.0,3,1.75,1680,8648,1.0,0,0,4,7
1922059046,20141029T000000,308000.0,3,1.0,1980,39150,1.5,0,0,3,6
2387600010,20150303T000000,1350000.0,4,3.5,4680,12495,2.0,0,0,3,10
3432500765,20140612T000000,320000.0,2,1.0,1100,8281,1.0,0,0,4,7
420000085,20140827T000000,238000.0,3,1.0,1240,5700,1.5,0,0,5,6
5113400113,20140619T000000,756000.0,4,2.25,2160,5600,1.0,0,0,5,7
2225069036,20140815T000000,925000.0,4,3.25,3640,60086,2.0,0,0,3,10
2222900082,20140513T000000,449500.0,3,2.0,1770,6610,1.0,0,0,4,7
5561400260,20140721T000000,668000.0,5,3.5,3990,42436,2.0,0,0,3,9
1250200552,20150312T000000,399950.0,3,2.5,1610,1320,2.0,0,0,3,7
3296000110,20140602T000000,645000.0,4,2.5,2430,14400,1.0,0,0,5,8
3819800280,20140819T000000,400000.0,2,1.0,1180,10800,1.0,0,0,3,7
2558640340,20140527T000000,375000.0,3,1.75,1440,8775,1.0,0,0,3,7
7116500125,20140528T000000,189000.0,2,2.0,1700,3171,1.0,0,0,5,5
1697000370,20150325T000000,234000.0,3,1.0,1040,8122,1.0,0,0,5,7
7312900060,20140603T000000,235000.0,2,1.0,720,4840,1.0,0,0,4,6
4204400175,20150217T000000,439000.0,5,3.5,2880,10000,2.0,0,3,3,8
2783100230,20150512T000000,530000.0,4,2.25,1940,8270,2.0,0,0,5,7
6306400140,20140612T000000,1095000.0,0,0.0,3064,4764,3.5,0,2,3,7
6816300060,20150413T000000,426000.0,2,2.5,1550,2657,2.0,0,0,4,8
7437100340,20141222T000000,360000.0,4,2.5,1900,5889,2.0,0,0,3,7
7851200040,20141216T000000,265000.0,3,1.0,960,9748,1.0,0,0,3,5
3336000626,20150416T000000,498000.0,3,1.5,1720,6570,1.5,0,0,4,8
2050100450,20141105T000000,865000.0,3,2.5,3050,12558,2.0,0,0,3,10
3298701066,20150506T000000,240000.0,3,1.0,1230,2353,1.5,0,0,4,6
3975400260,20140902T000000,749500.0,4,2.75,2490,3840,1.5,0,0,4,7
2887700140,20140707T000000,588000.0,3,2.0,1860,4777,2.0,0,0,5,7
3361401977,20140826T000000,250000.0,3,2.25,1560,15340,2.0,0,0,3,7
4024100915,20141231T000000,689000.0,4,2.75,3250,10000,2.0,0,0,3,9
7527000090,20140814T000000,540000.0,4,1.75,2260,19500,1.0,0,2,3,8
616000140,20150126T000000,315000.0,3,1.0,1900,14400,1.0,0,0,4,7
5466420030,20141007T000000,253000.0,3,2.5,2020,6564,1.0,0,0,3,7
1525059160,20140731T000000,1225000.0,4,2.75,3410,95396,1.5,0,0,4,10
3432500705,20141021T000000,410000.0,4,2.25,2200,8292,2.0,0,0,3,7
4038200480,20141201T000000,480000.0,3,1.0,1160,8800,1.0,0,0,4,7
546001060,20150427T000000,763000.0,4,1.75,1850,4388,2.0,0,0,5,8
6190700284,20140620T000000,420000.0,5,2.75,2280,10319,1.0,0,0,3,8
3905090130,20140717T000000,658100.0,4,2.5,2430,8509,2.0,0,0,3,9
3814900380,20140719T000000,356250.0,3,2.5,2060,5115,2.0,0,0,3,9
6844700415,20150316T000000,605000.0,4,2.25,1750,6120,1.0,0,0,3,7
1965200075,20150316T000000,845000.0,3,1.75,1600,2538,2.0,0,0,3,7
1200019,20140508T000000,647500.0,4,1.75,2060,26036,1.0,0,0,4,8
4060000440,20150204T000000,241000.0,3,1.0,880,6050,1.0,0,0,3,6
8651430780,20140715T000000,178000.0,3,1.0,840,6500,1.0,0,0,5,6
5690500095,20140826T000000,735000.0,3,3.25,2960,39370,2.0,0,0,3,10
8651540040,20140718T000000,549000.0,3,2.25,1920,10961,2.0,0,0,3,8
7504180070,20141111T000000,577000.0,3,1.5,1560,20251,1.0,0,0,5,7
9161100795,20150506T000000,476900.0,3,1.0,1240,5758,1.5,0,0,4,6
8642600090,20150218T000000,324950.0,2,1.5,1643,14616,1.0,0,1,4,7
1939130420,20140715T000000,640000.0,4,2.5,2500,7417,2.0,0,0,3,9
8964800755,20150116T000000,1590000.0,4,2.25,3240,11131,1.0,0,0,4,9
7203101970,20140715T000000,362764.0,3,2.0,1460,4350,2.0,0,0,3,7
7229900885,20141103T000000,313000.0,3,1.0,1510,10369,1.0,0,0,4,7
9265410010,20150203T000000,212000.0,3,1.75,1470,8350,1.0,0,0,3,7
8901000445,20141218T000000,390000.0,3,1.5,1600,10440,1.0,0,0,3,7
7202340860,20150318T000000,561000.0,3,2.5,2120,5277,2.0,0,0,3,7
4392200165,20140904T000000,440000.0,1,1.0,850,6567,1.0,0,0,4,6
9211010220,20141104T000000,530000.0,4,2.5,3250,4500,2.0,0,0,3,8
5502700005,20140625T000000,330000.0,6,2.25,3040,28535,1.0,0,0,3,8
3343300180,20150330T000000,469000.0,3,2.0,1300,22605,1.0,0,0,3,7
6190701483,20140514T000000,364000.0,4,1.75,2010,8625,1.0,0,0,4,7
1237500540,20141021T000000,225000.0,3,1.75,1370,10866,1.0,0,0,4,6
7501000220,20140620T000000,950000.0,4,2.5,3360,11548,2.0,0,0,3,9
6072600200,20150417T000000,470500.0,5,2.5,2500,9248,1.0,0,0,3,8
193300120,20141126T000000,192000.0,3,1.75,1240,10361,1.0,0,0,3,6
2595650220,20150421T000000,313100.0,3,2.0,1730,12821,1.0,0,0,3,8
4140500180,20140604T000000,545000.0,5,2.5,2730,17240,1.0,0,0,5,7
2126049032,20140905T000000,375000.0,3,1.75,1330,9417,1.0,0,0,5,6
9578140180,20140611T000000,329950.0,3,2.5,2456,7566,2.0,0,0,3,8
5347200220,20140911T000000,225000.0,2,1.0,720,4758,1.0,0,0,3,6
993001914,20150106T000000,344000.0,3,2.25,1250,1033,3.0,0,0,3,8
7972604215,20141212T000000,402000.0,5,2.75,2770,7620,1.0,0,0,3,7
1841500050,20141020T000000,334950.0,4,1.75,1700,40973,1.0,0,0,3,8
514500195,20141016T000000,556000.0,4,2.5,2230,7200,1.0,0,0,4,7
5101402312,20150423T000000,485000.0,3,1.0,1260,7250,1.0,0,2,3,7
5104510860,20150506T000000,425000.0,4,3.0,2430,5502,2.0,0,0,3,8
8021700715,20140514T000000,702500.0,3,1.5,2360,6750,2.0,0,0,5,7
5152980070,20150102T000000,514500.0,4,2.5,2990,9614,1.0,0,2,4,9
7230000265,20140617T000000,499500.0,3,2.5,2970,21907,2.0,0,0,3,9
4123800580,20140812T000000,352000.0,4,2.5,2470,6116,1.0,0,0,3,7
6300000226,20140626T000000,240000.0,4,1.0,1200,2171,1.5,0,0,3,7
2807100155,20140515T000000,240000.0,3,2.0,1400,6200,1.0,0,0,3,6
624069003,20150102T000000,829000.0,4,2.75,2970,59677,1.0,0,2,4,8
7128300500,20141230T000000,495000.0,3,2.25,2100,3000,2.0,0,0,3,7
7519000665,20150408T000000,565000.0,5,1.5,1940,3430,1.5,0,0,4,6
303800020,20150513T000000,425000.0,3,2.75,3370,13929,2.0,0,0,3,9
9250900104,20150410T000000,496000.0,5,1.75,2110,8500,1.0,0,0,3,7
3343301490,20140909T000000,,5,3.5,4790,12957,2.0,0,1,3,9
2077700042,20140626T000000,530000.0,3,2.0,2330,26571,2.5,0,0,3,8
8647800150,20150102T000000,273000.0,3,2.25,2160,7964,2.0,0,0,3,8
5072420040,20140910T000000,549950.0,3,2.5,2080,8690,1.0,0,0,3,8
3222049151,20141030T000000,820000.0,3,2.5,2990,10711,1.0,1,4,3,9
3623500408,20150330T000000,2600000.0,3,3.0,3410,16015,2.0,1,4,4,10
2767704251,20150416T000000,514700.0,3,3.25,1310,1072,2.0,0,0,3,8
7129300420,20141202T000000,258000.0,3,1.75,1040,5650,1.0,0,0,5,6
2621750340,20141015T000000,337000.0,3,2.0,1690,9087,1.0,0,0,3,8
5695000270,20141103T000000,660000.0,3,2.25,1570,1680,3.0,0,0,3,8
3982700125,20141230T000000,771000.0,4,2.5,2420,7200,2.0,0,0,3,9
3303950220,20140831T000000,348450.0,4,2.5,1950,8628,2.0,0,0,3,8
9268851320,20141210T000000,450000.0,3,2.25,1620,997,2.5,0,0,3,8
5694500200,20140813T000000,829000.0,4,3.0,3310,4500,2.5,0,0,5,9
7856410030,20140505T000000,1030000.0,5,2.75,3190,16920,1.0,0,3,3,9
6113400046,20140723T000000,389999.0,4,2.5,1890,15770,2.0,0,0,4,7
5057100080,20140919T000000,469950.0,5,3.0,3223,6371,2.0,0,0,3,9
1775800710,20150126T000000,315500.0,3,1.0,1300,12600,1.0,0,0,4,7
6600490220,20141014T000000,278000.0,4,2.5,2290,3777,2.0,0,0,3,7
3782100155,20140527T000000,255000.0,3,1.0,960,8100,1.0,0,0,3,7
9465910190,20140529T000000,600000.0,3,1.75,2930,19876,1.0,0,0,3,9
1924069058,20141010T000000,965000.0,4,3.25,5010,49222,2.0,0,0,5,9
6661200320,20140723T000000,163500.0,2,1.5,1050,3419,2.0,0,0,3,7
2457200040,20150506T000000,280000.0,3,2.25,1810,7630,1.0,0,0,4,7
9828200525,20140815T000000,330000.0,1,1.0,860,4800,1.0,0,0,3,6
7925100271,20140520T000000,430000.0,3,1.75,1200,4500,1.0,0,0,5,7
6840701150,20150311T000000,540000.0,5,1.0,2480,4400,1.5,0,0,3,7
7527410080,20140602T000000,585083.0,5,2.75,2910,36250,1.0,0,0,3,8
1773101215,20140717T000000,399700.0,4,1.75,1320,4800,1.0,0,0,4,7
7131300025,20140521T000000,210000.0,3,1.0,1240,4842,1.0,0,0,4,6
8682262400,20150513T000000,419950.0,,1.75,1350,4003,1.0,0,0,3,8
5710500010,20140610T000000,490000.0,3,2.0,2220,10275,2.0,0,0,3,9
1102000514,20141022T000000,970000.0,5,3.5,3400,9804,2.0,0,0,3,9
3856900005,20140909T000000,535000.0,6,1.75,2460,6000,1.0,0,0,4,7
3157600075,20150207T000000,380000.0,3,2.0,1440,3218,1.0,0,0,3,7
3876000910,20150129T000000,487000.0,4,2.25,2400,7000,1.0,0,0,4,8
5450300010,20140902T000000,572000.0,3,1.5,1680,13751,1.0,0,0,4,7
1201500010,20150330T000000,833000.0,4,2.5,2190,12690,1.0,0,2,3,8
3876300600,20141212T000000,371000.0,4,1.75,1610,11305,1.0,0,0,3,7
9285800790,20150406T000000,590000.0,5,1.0,1840,6710,1.5,0,0,3,7
8151600900,20141112T000000,445000.0,5,3.0,2420,11250,2.0,0,0,3,8
7853240100,20140902T000000,772500.0,5,2.75,3890,9130,2.0,0,0,3,9
1232001985,20150428T000000,557000.0,2,1.5,1450,3840,1.0,0,0,3,7
4178300130,20150413T000000,950000.0,7,3.5,3470,16264,2.0,0,0,4,9
2636900126,20150312T000000,365000.0,4,2.5,1570,9600,1.0,0,0,3,7
1383800015,20150108T000000,524000.0,3,2.25,1370,1007,3.0,0,0,3,8
