id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade
1900600105,20140828T000000,255000.0,3,1.5,1490,6604,1.0,0,0,4,6
9178601660,20150514T000000,1695000.0,5,3.0,3320,5354,2.0,0,0,3,9
8944360290,20150413T000000,477000.0,3,2.5,1740,4960,2.0,0,0,3,8
1246700251,20140527T000000,857000.0,4,3.0,3720,29043,2.0,0,0,3,9
925069111,20150507T000000,568000.0,3,1.75,1760,235224,1.0,0,0,3,7
6190500340,20140509T000000,580000.0,4,2.5,2840,6268,2.0,0,0,3,9
6979900010,20140905T000000,975000.0,4,2.5,3420,183387,2.0,0,0,3,10
1442880640,20140715T000000,504058.0,4,2.75,2910,7467,2.0,0,0,3,8
6825100015,20140604T000000,437000.0,2,1.75,1500,6800,1.0,0,0,4,7
2484700155,20141014T000000,705000.0,4,2.0,2060,6000,1.0,0,1,4,8
5057100090,20150505T000000,459950.0,5,2.75,3078,6371,2.0,0,0,3,9
1115400090,20140821T000000,610000.0,3,2.5,2060,8893,2.0,0,0,3,8
9266700295,20141024T000000,397000.0,3,1.75,1340,5100,1.0,0,0,3,7
2937300440,20140908T000000,923990.0,4,2.5,3600,6055,2.0,0,0,3,9
2769602475,20140509T000000,490000.0,2,1.0,1840,3300,1.5,0,0,4,6
8078430480,20140806T000000,545000.0,4,2.5,2040,7412,2.0,0,0,3,8
323059316,20150505T000000,535000.0,5,2.5,3190,6178,2.0,0,0,3,8
4034900065,20140530T000000,459900.0,3,1.75,2580,11000,1.0,0,0,4,7
142000175,20140822T000000,625000.0,3,1.75,2240,6050,1.0,0,0,4,8
2372800145,20141023T000000,219950.0,2,1.0,940,8997,1.0,0,0,5,7
4249000230,20140829T000000,766000.0,3,2.5,2270,9822,2.0,0,0,3,9
8085400055,20150428T000000,1582500.0,4,2.5,3980,16304,1.0,0,1,3,10
5694500386,20141020T000000,399950.0,2,2.25,1140,1184,2.0,0,0,3,8
9528101224,20141007T000000,579950.0,3,3.5,1420,1217,2.0,0,0,3,8
9138100261,20141029T000000,645000.0,4,1.5,2550,4000,1.5,0,0,4,7
1085623350,20141007T000000,460940.0,4,2.5,3202,4964,2.0,0,0,3,9
7809200035,20150123T000000,290000.0,2,1.0,1250,12507,1.0,0,0,5,7
7967900150,20150430T000000,367950.0,4,2.5,3030,9500,2.0,0,0,3,8
4233400480,20141124T000000,240000.0,3,2.0,1190,10299,1.0,0,0,3,7
5028600550,20141229T000000,262000.0,3,1.75,1320,6530,1.0,0,0,4,7
2023059052,20150504T000000,450000.0,3,1.0,1350,92721,1.0,0,0,2,6
9831200159,20140806T000000,2250000.0,3,3.25,3890,3452,2.0,0,0,3,12
3204500340,20141219T000000,179500.0,3,1.0,1180,32214,1.0,0,0,3,7
5101405340,20140821T000000,460000.0,2,2.5,1830,8107,1.0,0,0,5,7
1962200435,20141110T000000,1010000.0,4,1.0,1820,5400,1.5,0,0,3,8
7527000020,20150425T000000,792000.0,3,2.5,2250,19270,2.0,0,0,3,8
1137610140,20140610T000000,505000.0,3,2.5,2340,5957,2.0,0,0,3,8
3211000170,20140922T000000,255000.0,4,2.5,1580,7800,1.0,0,0,4,7
2330000130,20140723T000000,813500.0,4,2.0,2530,15520,1.0,0,0,5,8
486000085,20140815T000000,866800.0,4,3.5,2970,5000,2.0,0,2,3,9
2921079027,20140924T000000,400000.0,4,2.5,2170,204296,1.0,0,0,4,7
6851700381,20150414T000000,935000.0,4,2.0,2580,4500,2.0,0,0,4,9
9265880170,20140826T000000,550000.0,4,2.5,2470,5954,2.0,0,0,3,8
5647900670,20140620T000000,340000.0,3,1.75,1880,11249,1.0,0,0,3,7
7625703945,20140701T000000,345000.0,2,1.0,1080,7775,1.0,0,0,3,6
5145100460,20140924T000000,469500.0,4,2.5,2090,7241,1.0,0,0,4,7
7853430180,20140716T000000,699188.0,4,3.25,3250,5478,2.0,0,0,3,9
4139460200,20150325T000000,905000.0,4,2.5,3330,9557,2.0,0,0,3,10
6619910260,20150407T000000,536650.0,3,1.75,2090,8910,1.0,0,0,3,8
582000010,20150320T000000,830200.0,3,2.5,2680,4990,1.0,0,0,5,8
7104100110,20150511T000000,899000.0,4,3.5,2490,5500,2.0,0,0,3,9
1432701510,20141021T000000,249000.0,4,2.0,1280,7560,1.0,0,0,5,6
8096800260,20150407T000000,272000.0,3,2.5,1528,7616,2.0,0,0,3,7
3343901340,20140804T000000,330000.0,3,1.75,1460,9261,1.0,0,0,3,7
869700060,20140729T000000,315000.0,3,2.5,1260,2767,2.0,0,0,3,8
3279000460,20140926T000000,196500.0,3,2.0,1310,7000,1.0,0,0,4,7
3889100029,20140617T000000,810000.0,3,2.5,2670,10481,2.0,0,0,3,9
3250500140,20141008T000000,850000.0,3,1.75,1400,9900,1.0,0,0,3,7
3362401815,20140930T000000,764000.0,3,2.0,1420,4080,1.5,0,0,5,8
9828200746,20150504T000000,440000.0,2,1.5,1120,1024,2.0,0,0,3,8
2023049206,20140630T000000,289950.0,3,2.5,1760,8584,1.5,0,0,5,7
2436200025,20141009T000000,580000.0,6,1.75,2180,4000,1.5,0,0,4,7
2817900100,20150330T000000,450000.0,3,2.75,2840,39324,1.0,0,0,3,9
2524049018,20141205T000000,1406890.0,5,2.25,3580,16789,2.0,0,0,5,9
2917200475,20150323T000000,430000.0,2,,760,7114,1.0,0,0,3,6
7821200307,20150217T000000,515000.0,2,1.0,970,3300,1.0,0,0,4,7
2652501513,20140813T000000,539950.0,3,2.0,1560,3200,1.5,0,0,3,7
4427100130,20150304T000000,431000.0,3,1.0,1500,6240,1.0,0,0,4,7
8648900010,20150102T000000,530200.0,4,2.5,1880,3853,2.0,0,0,3,8
6065300370,20150506T000000,4208000.0,5,6.0,7440,21540,2.0,0,0,3,12
7518502945,20140519T000000,524950.0,3,1.75,1890,3825,1.0,0,0,3,7
9262800057,20150203T000000,269950.0,4,1.0,1440,9600,1.0,0,0,2,7
2117700085,20140730T000000,375950.0,3,1.75,1480,7560,1.0,0,0,3,6
1775930140,20150505T000000,365000.0,3,1.75,1830,17349,1.0,0,0,3,8
2731600080,20150422T000000,454000.0,5,2.25,2550,9200,1.0,0,0,4,8
1787600252,20150505T000000,282000.0,2,1.0,1150,6098,1.0,0,0,3,7
6054650070,20141007T000000,400000.0,3,1.75,1370,9680,1.0,0,0,4,7
2206700215,20140822T000000,375000.0,4,2.0,2070,9822,1.0,0,0,5,7
6447300365,20141113T000000,2900000.0,5,4.0,5190,14600,2.0,0,1,3,11
3395040550,20140728T000000,250000.0,3,2.5,1530,2890,2.0,0,0,3,7
726059048,20140926T000000,490500.0,3,2.0,3000,21883,2.0,0,0,3,7
4363700304,20140804T000000,400000.0,2,1.0,1270,7440,1.0,0,0,4,7
6791400100,20140910T000000,353000.0,4,2.5,2210,13721,2.0,0,0,3,8
6306800020,20141111T000000,452000.0,4,2.5,2716,7850,2.0,0,0,3,9
3862710180,20150326T000000,408474.0,3,2.5,1800,2731,2.0,0,0,3,8
8100400160,20150413T000000,700000.0,3,2.25,2330,11424,2.0,0,0,4,8
3298700110,20141109T000000,373000.0,3,2.5,2990,6771,1.0,0,0,3,7
4046500720,20141107T000000,470950.0,3,2.5,2560,16420,2.0,0,0,4,8
985000833,20140910T000000,209977.0,3,1.0,1170,6134,1.0,0,0,4,7
1726069084,20141208T000000,465000.0,4,1.75,1810,21650,2.0,0,0,4,7
2424000060,20140616T000000,500000.0,4,2.75,2280,15347,1.0,0,0,5,7
7011201306,20150212T000000,1120280.0,4,4.0,2530,1774,3.0,0,2,3,9
6917700305,20150219T000000,529000.0,2,1.0,1210,7667,1.0,0,0,3,6
1972205338,20150418T000000,550000.0,3,3.5,1450,1091,2.0,0,0,3,8
5244800695,20140616T000000,524000.0,2,1.0,1120,2000,1.5,0,0,3,7
2428100130,20141210T000000,834538.0,3,2.5,2760,6187,2.0,0,0,3,10
1853000030,20150416T000000,775000.0,3,2.5,3550,32807,2.0,0,0,,9
8106100105,20141114T000000,3850000.0,4,4.25,5770,21300,2.0,1,4,4,11
5605000215,20150225T000000,700000.0,4,1.0,1470,5450,1.5,0,0,3,7
7973202712,20150324T000000,130000.0,2,1.0,780,5300,1.0,0,0,3,6
8731800210,20140711T000000,235000.0,3,2.5,2350,9051,1.0,0,0,4,8
1023059313,20150205T000000,390000.0,3,2.5,1910,4755,2.0,0,0,3,8
9536601045,20150428T000000,227500.0,3,1.0,1540,9450,1.0,0,0,4,7
8581400015,20140722T000000,189900.0,2,1.0,1000,4179,1.0,0,0,5,5
1788800770,20140728T000000,187500.0,3,1.0,840,8400,1.0,0,0,3,6
8819900055,20150330T000000,503000.0,2,1.0,870,4280,1.0,0,2,4,6
8682220230,20141017T000000,779950.0,2,2.5,2680,7625,1.0,0,0,3,9
3869900136,20141219T000000,539950.0,3,2.25,1670,1596,3.0,0,0,3,8
952002765,20141114T000000,460000.0,4,1.75,1720,3050,1.5,0,0,5,7
5540800100,20150511T000000,245000.0,3,1.0,910,6630,1.0,0,0,4,6
2767601872,20150119T000000,657000.0,2,3.0,1570,1281,3.0,0,0,3,8
8562790480,20141006T000000,654000.0,3,2.5,2220,2873,2.0,0,0,3,10
263000253,20150330T000000,380000.0,3,2.25,1550,1485,3.0,0,0,3,8
6646200710,20150409T000000,654300.0,3,2.5,2490,8582,2.0,0,0,3,9
1723049419,20141204T000000,306000.0,3,1.5,1250,8700,1.0,0,0,4,7
809000525,20140826T000000,872500.0,3,2.5,2040,6000,1.0,0,0,3,8
7905370440,20141010T000000,469950.0,5,2.5,2310,8303,1.0,0,0,3,7
3754700420,20150401T000000,375000.0,3,1.0,1310,8400,1.0,0,0,3,7
8562720230,20141107T000000,980000.0,4,3.25,3720,7150,2.0,0,2,3,11
8691390980,20140902T000000,728000.0,4,2.5,3290,5951,2.0,0,0,3,9
2193300620,20150217T000000,403000.0,3,2.25,1840,13020,1.0,0,0,3,8
7203220310,20140822T000000,839990.0,4,2.75,3660,5637,2.0,0,0,3,9
1939120450,20140522T000000,657500.0,3,2.5,2670,10496,2.0,0,0,3,9
2419700080,20150505T000000,915000.0,4,2.5,2910,4356,3.0,0,0,3,8
421059018,20141104T000000,257000.0,3,1.75,1397,18000,1.0,0,0,3,7
9211500560,20141028T000000,245000.0,3,2.0,1690,6790,1.0,0,0,3,7
9834201215,20141009T000000,276000.0,2,1.0,870,2676,1.0,0,0,3,7
8024200625,20150205T000000,414500.0,3,1.0,1050,6002,1.0,0,0,3,7
2826049117,20140528T000000,438750.0,3,1.75,1610,6480,1.0,0,0,4,7
4024101052,20141217T000000,305500.0,3,1.0,1240,6090,1.0,0,0,4,7
3585210200,20140602T000000,366000.0,3,1.75,1510,8301,1.0,0,0,3,7
9297800165,20141211T000000,430000.0,4,2.25,2020,4840,1.5,0,0,5,8
5149800040,20140918T000000,255000.0,4,2.0,2560,12155,1.0,0,0,4,7
5366200460,20140520T000000,619500.0,3,2.5,1700,4105,2.0,0,0,3,8
5466380050,20141219T000000,304500.0,4,2.5,2030,5202,2.0,0,0,3,8
8682230950,20150317T000000,559000.0,2,2.0,1660,4500,1.0,0,0,3,8
5332200515,20150209T000000,1050000.0,3,1.75,2650,5512,2.0,0,0,3,9
2895730540,20141210T000000,929000.0,5,3.25,4150,7100,2.0,0,0,3,10
148000035,20140602T000000,544000.0,3,1.5,1790,8203,1.5,0,1,3,7
3364900156,20150317T000000,382888.0,1,1.0,620,2380,1.0,0,0,3,6
9532000500,20140801T000000,415000.0,3,2.5,1610,3600,2.0,0,0,3,8
2625069070,20150410T000000,1385000.0,4,3.25,4860,181319,2.5,0,0,3,9
1087700030,20140619T000000,450000.0,3,1.75,1610,11200,1.0,0,0,3,7
9418400240,20141028T000000,355000.0,2,1.0,2020,6720,1.0,0,0,3,7
7923600250,20150515T000000,450000.0,5,2.0,1870,7344,1.5,0,0,3,7
7972000200,20140529T000000,264950.0,4,2.25,1720,9753,1.0,0,0,4,7
7338402850,20141126T000000,250000.0,4,3.0,1800,2500,2.0,0,0,3,7
2769600560,20140527T000000,529000.0,3,1.0,1210,3328,1.5,0,0,4,7
339600070,20140721T000000,408000.0,3,2.0,1640,3440,2.0,0,0,3,7
2600010360,20150309T000000,440000.0,3,2.0,1800,10950,1.0,0,0,4,8
1431700210,20140702T000000,305000.0,3,1.0,1580,7424,1.0,0,0,3,7
3904921070,20140812T000000,590000.0,4,2.5,2340,8971,2.0,0,0,3,9
5634500891,20150312T000000,319900.0,2,1.0,1380,9251,1.0,0,0,3,7
7955000210,20140709T000000,306000.0,3,1.0,1450,7200,1.0,0,0,3,7
65000210,20140626T000000,471000.0,2,1.75,1240,6417,1.0,0,0,5,7
3432501295,20140623T000000,290000.0,3,1.0,1150,8145,1.0,0,0,4,6
1313000220,20140513T000000,675000.0,5,3.0,3410,9600,1.0,0,0,4,8
1862400215,20150120T000000,775000.0,3,2.5,2480,5007,2.0,0,0,3,8
4337000285,20150224T000000,255000.0,3,2.0,1500,8775,1.0,0,0,3,6
7655900062,20140728T000000,305240.0,3,1.0,1300,9000,1.0,0,0,3,7
6392001670,20140611T000000,588000.0,4,2.0,1680,5000,1.0,0,0,3,7
7589200193,20141110T000000,535000.0,3,1.0,1090,3000,1.5,0,0,4,8
2895550190,20140808T000000,245000.0,4,2.5,1700,4268,2.0,0,0,3,7
8682280260,20150326T000000,412250.0,2,2.0,1300,2983,1.0,0,0,3,8
3904940200,20140620T000000,660000.0,4,3.25,3030,9273,2.0,0,0,5,8
9274200620,20141028T000000,490000.0,2,1.75,1670,4200,2.0,0,0,3,7
1402200440,20150212T000000,410000.0,5,2.75,2910,16410,1.5,0,0,4,8
4363700365,20140801T000000,429000.0,4,2.5,2100,7920,1.5,0,0,4,6
2354300740,20150303T000000,551000.0,3,1.0,1580,6000,1.0,0,0,5,7
8155850010,20140507T000000,,4,4.0,3680,18804,2.0,0,0,3,10
7661600206,20150129T000000,262000.0,4,2.5,2070,8685,2.0,0,0,3,7
844001485,20150429T000000,320900.0,5,2.5,2200,8500,1.0,0,0,4,7
2877101821,20140805T000000,500000.0,3,1.0,1220,3400,1.0,0,0,3,7
7936000463,20150416T000000,838000.0,4,2.5,2560,7210,2.0,0,0,3,9
3739500096,20150505T000000,430000.0,3,2.0,1540,6000,1.0,0,0,4,6
9320500080,20140510T000000,265000.0,4,1.0,1940,9533,1.0,0,0,3,7
8562900590,20150122T000000,865000.0,4,3.5,3380,11270,2.0,0,1,3,9
9285800055,20141014T000000,619500.0,4,2.5,2210,5077,1.5,0,0,4,8
8562780190,20141007T000000,315000.0,2,2.25,1240,705,2.0,0,0,3,7
3425059099,20140625T000000,625000.0,5,2.5,2700,21208,1.0,0,0,4,8
8820902350,20141203T000000,810000.0,4,3.5,3470,7396,2.0,0,3,3,8
7852130430,20140806T000000,425000.0,4,2.5,2390,5021,2.0,0,0,3,7
4140930010,20140919T000000,739000.0,4,2.5,2780,6737,2.0,0,0,3,9
226039186,20140520T000000,299950.0,3,1.0,910,8000,1.0,0,0,4,6
3295610080,20150401T000000,912000.0,4,2.75,4030,10888,2.0,0,0,3,10
7905390220,20140623T000000,449500.0,3,2.25,1780,7280,1.0,0,2,3,7
1102000270,20140701T000000,1080000.0,3,2.75,3890,7216,2.0,0,1,3,8
7852011020,20150327T000000,527900.0,3,2.5,2490,5928,2.0,0,2,3,8
3322049126,20140721T000000,261000.0,4,1.0,1390,17739,1.0,0,0,3,7
8857100060,20141110T000000,277700.0,2,1.5,1240,1055,2.0,0,0,3,8
8835800350,20150112T000000,1950000.0,4,3.25,7420,167869,2.0,0,3,3,12
3438500168,20150507T000000,325000.0,3,1.5,1060,7488,1.0,0,0,5,7
2558720120,20140505T000000,487585.0,4,1.75,2010,9211,1.0,0,0,3,7
9536601996,20140610T000000,149500.0,3,1.0,1010,9450,1.0,0,0,4,7
1725059252,20150402T000000,550000.0,4,3.5,2770,24140,2.0,0,0,3,8
8562600260,20141120T000000,432500.0,3,1.75,1470,7350,1.0,0,0,3,8
7935000450,20140919T000000,1050000.0,3,2.25,2480,15022,1.0,0,4,3,9
3438501100,20150427T000000,400000.0,3,1.0,1240,4000,1.5,0,0,3,8
7229900145,20141216T000000,430000.0,4,2.5,2010,16020,1.5,0,0,5,8
7796100080,20140520T000000,925000.0,4,2.25,2260,41984,1.0,0,0,4,9
8663280080,20141223T000000,405000.0,3,2.0,1660,8174,1.0,0,0,3,7
4338800720,20150224T000000,240000.0,4,2.0,1750,7800,1.0,0,0,4,6
7893207665,20150128T000000,210000.0,,1.0,1030,4583,1.0,0,0,3,7
3275850180,20140602T000000,675000.0,3,2.25,2610,9002,2.0,0,0,3,9
6600220090,20141118T000000,475000.0,2,2.5,1620,14467,2.0,0,0,3,7
7200001005,20150501T000000,593777.0,3,1.75,1510,10450,1.0,0,0,4,7
3275740030,20140507T000000,420000.0,3,2.25,1770,8165,2.0,0,0,3,7
7888700030,20140825T000000,605000.0,3,2.5,2960,18600,2.0,0,0,3,8
7523850150,20141027T000000,325250.0,4,2.75,2130,9339,1.0,0,0,3,7
5016001325,20140516T000000,605000.0,3,2.25,1290,2500,2.0,0,0,4,8
7518500985,20140903T000000,591500.0,4,2.5,1690,4080,1.5,0,0,4,7
2130702350,20140604T000000,364950.0,4,2.5,2310,8030,2.0,0,0,3,7
1702900624,20140527T000000,370000.0,2,2.25,1280,835,2.0,0,0,3,7
3558900590,20141125T000000,360000.0,6,1.75,2230,10080,1.0,0,0,3,7
6072100140,20141017T000000,500000.0,3,1.75,1530,8829,1.0,0,0,5,8
3649100304,20140819T000000,400000.0,3,2.25,1740,11040,2.0,0,0,3,8
1646502165,20140813T000000,480000.0,2,1.75,1170,4635,1.0,0,0,,6
3226049045,20150430T000000,350000.0,3,1.5,1090,5003,1.0,0,0,3,7
3205100130,20140506T000000,387000.0,3,1.0,1230,9568,1.0,0,0,5,7
8682230550,20140916T000000,428000.0,2,2.0,1350,4225,1.0,0,0,3,8
7234600903,20141016T000000,419000.0,2,2.25,1180,1253,2.0,0,0,3,8
4168000060,20150226T000000,153000.0,3,1.0,1200,10500,1.0,0,0,3,7
7349650230,20150302T000000,247500.0,3,2.25,1620,6000,1.0,0,0,3,7
7715800710,20140722T000000,470000.0,4,2.5,1850,11250,1.5,0,0,3,7
8887001192,20140620T000000,355000.0,2,1.0,1240,27042,1.0,0,1,3,6
7853301570,20150430T000000,685000.0,4,2.5,3550,10968,2.0,0,0,3,9
3333002440,20140604T000000,327500.0,3,1.0,1070,7140,1.0,0,0,3,7
9282800075,20150317T000000,339000.0,4,2.5,1740,6000,1.0,0,0,4,7
2781250610,20141202T000000,250000.0,3,2.0,1470,2781,2.0,0,0,3,6
2902200240,20140610T000000,499950.0,2,2.25,1060,1208,2.0,0,0,3,8
5272200035,20140903T000000,390000.0,3,1.0,1000,6947,1.0,0,0,3,7
603000926,20140522T000000,380000.0,5,3.5,2420,4670,2.0,0,0,3,7
204000140,20150403T000000,403000.0,3,1.0,1500,10730,1.0,0,0,3,7
5249804655,20141017T000000,800000.0,4,2.25,2010,7200,1.0,0,1,4,8
3025049028,20141216T000000,930000.0,2,1.5,1800,4500,1.0,0,2,3,7
3278600240,20140722T000000,372500.0,2,2.5,1400,2958,2.0,0,0,3,8
1919800090,20141215T000000,625000.0,4,1.75,2410,6770,1.0,0,0,4,7
4100000050,20141030T000000,813000.0,3,1.75,2080,11866,1.0,0,0,3,8
4178300040,20150219T000000,841000.0,4,2.5,3080,13870,2.0,0,0,4,9
7852010950,20141020T000000,543500.0,4,2.5,2550,5835,2.0,0,0,3,8
4068300280,20140708T000000,255000.0,3,1.75,1550,9720,1.0,0,0,3,7
9264911150,20150423T000000,310000.0,3,1.75,2130,7140,1.0,0,0,3,8
7855801670,20150401T000000,2250000.0,4,3.25,5180,19850,2.0,0,3,3,12
5589300495,20150304T000000,310000.0,3,2.75,2150,6576,1.0,0,0,4,7
2923500010,20150114T000000,757500.0,5,2.25,3160,8065,2.0,0,0,3,8
7936000429,20150326T000000,1007500.0,4,3.5,3510,7200,2.0,0,0,3,9
6415100297,20150219T000000,530000.0,3,2.5,2160,9063,2.0,0,0,3,8
7806450190,20150102T000000,500000.0,3,2.5,2760,35171,2.0,0,0,3,9
7986401205,20150425T000000,530000.0,2,1.0,760,3000,1.0,0,0,3,6
2524059267,20140917T000000,799900.0,4,4.0,3650,18223,2.0,0,3,3,9
