id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade
7861300140,20140616T000000,353500.0,4,2.25,1760,9602,2.0,0,0,3,7
2473370870,20150416T000000,449950.0,4,2.25,3490,8400,1.5,0,0,4,8
7922720250,20150506T000000,601002.0,4,2.5,2050,8094,1.0,0,0,3,8
524069049,20150402T000000,700000.0,3,1.5,1460,78408,1.0,0,0,4,7
1624079021,20150313T000000,355000.0,3,1.0,1890,36300,1.0,0,0,3,7
5714200140,20150422T000000,421500.0,4,3.0,2793,5703,2.0,0,0,3,9
3753000010,20140507T000000,417250.0,3,2.25,1606,1452,3.0,0,0,3,8
2652501470,20140521T000000,1220000.0,4,2.5,3240,3600,2.0,0,0,3,9
3356403304,20141016T000000,154000.0,3,3.0,1530,9997,1.0,0,0,3,6
6600350140,20150408T000000,295000.0,4,2.5,2030,5754,2.0,0,0,3,8
2517000140,20140516T000000,306000.0,,2.5,1870,5874,2.0,0,0,3,7
1703400585,20141215T000000,325000.0,3,2.0,2330,4950,1.5,0,0,3,6
2832100910,20140708T000000,435000.0,4,2.75,2230,9640,1.0,0,0,3,8
2724049146,20150317T000000,420000.0,3,1.0,1060,6000,1.0,0,0,3,8
3339900096,20141210T000000,250750.0,5,1.75,2140,12058,1.0,0,0,4,8
1118000320,20150508T000000,3400000.0,4,4.0,4260,11765,2.0,0,0,3,11
1432900150,20150406T000000,320000.0,4,1.75,1820,7381,1.0,0,0,5,7
5469501850,20140629T000000,402000.0,4,2.75,2950,15540,1.0,0,0,4,8
2921049079,20140514T000000,299000.0,2,1.75,1250,34395,1.0,0,0,4,7
6669070220,20140821T000000,716125.0,3,2.25,2110,7279,1.0,0,0,4,9
2771603050,20141204T000000,717500.0,3,1.0,2090,4000,1.5,0,2,3,8
2346200050,20141017T000000,760369.0,5,2.5,2870,4712,2.0,0,0,3,9
6699940120,20150430T000000,356000.0,4,2.5,2470,5074,2.0,0,0,3,8
9464700340,20140708T000000,1115000.0,4,2.5,3180,31931,1.0,0,0,4,10
2592400550,20140709T000000,463000.0,4,2.5,1980,6660,2.0,0,0,4,7
871001365,20150219T000000,655000.0,3,1.75,1800,5102,1.0,0,0,3,7
31200020,20150319T000000,1038000.0,5,2.75,3050,8904,1.0,0,0,4,8
3342101937,20150410T000000,980000.0,5,4.0,3460,5400,2.0,0,0,3,10
8731951670,20140606T000000,270000.0,4,2.25,1900,8600,1.0,0,0,4,8
3904960910,20140917T000000,635000.0,4,2.5,3050,7238,2.0,0,0,3,8
5132000140,20140618T000000,175000.0,6,1.0,1370,5080,1.5,0,0,3,6
2223089048,20140625T000000,356000.0,4,2.0,2020,48693,1.5,0,0,3,7
3362900696,20141020T000000,415000.0,3,1.0,1500,3399,2.0,0,0,5,7
42000245,20140613T000000,171000.0,4,2.0,1520,19672,1.0,0,0,3,6
8820902540,20141114T000000,425000.0,2,1.0,1670,6212,1.0,0,0,4,7
1926059155,20150130T000000,257000.0,3,1.75,1850,10920,1.5,0,0,3,6
6908200650,20140527T000000,732000.0,3,2.5,2330,1987,2.0,0,4,3,9
4053200410,20140513T000000,273000.0,4,1.5,2180,22870,1.0,0,0,4,6
7905380380,20141209T000000,348500.0,4,1.75,1870,7575,1.0,0,0,3,7
4045500620,20140910T000000,720000.0,3,3.25,3410,25741,2.0,0,0,4,8
5175800060,20140623T000000,365000.0,4,2.0,1940,25600,1.0,0,0,1,8
1437500015,20140709T000000,150000.0,3,0.75,490,38500,1.5,0,0,4,5
3356407665,20140924T000000,180000.0,3,1.75,1330,16000,1.0,0,0,3,7
2180001080,20140819T000000,277500.0,3,2.0,1260,22100,2.0,0,0,4,7
7732410220,20140701T000000,808000.0,4,2.25,2500,8866,2.0,0,0,4,9
993001330,20140505T000000,406100.0,3,2.25,1410,1332,3.0,0,0,3,8
9498200091,20140925T000000,582500.0,2,2.0,1540,6804,1.0,0,0,5,7
3342103148,20150213T000000,502500.0,5,2.5,2430,6168,2.0,0,0,3,8
3797310010,20140827T000000,277000.0,3,2.25,2160,9612,2.0,0,0,3,7
9238450160,20150428T000000,389000.0,3,1.0,,9630,1.0,0,0,3,7
9103000393,20140910T000000,1225000.0,5,4.5,3732,4426,2.5,0,0,3,10
2540830020,20150401T000000,445000.0,3,2.25,1630,6449,1.0,0,0,3,7
4215100060,20150320T000000,365000.0,3,2.5,2653,4510,2.0,0,0,3,8
225069017,20140714T000000,850000.0,4,3.0,2720,183823,2.0,0,0,3,8
7227502075,20150409T000000,410000.0,4,2.5,2070,6180,2.0,0,0,3,8
2722059183,20141014T000000,218500.0,4,1.75,1400,25500,1.0,0,0,4,7
1524079156,20140610T000000,435000.0,5,2.25,1970,15247,1.0,0,0,3,7
4022906222,20141126T000000,469000.0,3,2.25,2620,10659,1.0,0,0,3,7
2044500142,20140902T000000,420000.0,3,1.75,1770,6000,1.0,0,0,3,7
7276100145,20140930T000000,344950.0,3,2.0,1470,6950,1.0,0,0,5,6
4077800590,20150226T000000,635000.0,4,2.5,2080,11176,1.0,0,0,5,8
3034200530,20140620T000000,400000.0,3,1.0,1430,10005,1.5,0,0,4,7
7504021510,20141219T000000,750000.0,4,2.25,3140,12150,2.0,0,0,3,9
2264500425,20140620T000000,640000.0,2,1.75,1760,4400,1.0,0,0,4,7
1025069106,20150223T000000,765000.0,3,3.0,3270,38088,2.0,0,0,3,10
6840701610,20140701T000000,332888.0,2,2.5,1050,1029,2.0,0,0,3,8
3997500130,20150224T000000,310000.0,2,1.0,770,8149,1.0,0,0,4,6
925069100,20150327T000000,820000.0,3,2.5,3030,46538,2.0,0,0,3,10
3856901525,20141001T000000,627500.0,4,1.0,1560,4080,1.5,0,0,3,7
1257200315,20140705T000000,1200000.0,4,2.5,2700,4275,2.0,0,0,3,9
2780700020,20140910T000000,375000.0,4,2.5,1900,9428,2.0,0,0,3,8
952004875,20140602T000000,661000.0,4,2.25,1990,4600,1.5,0,2,4,8
2155500030,20150428T000000,380000.0,4,1.75,1720,9600,1.0,0,0,4,8
3276940100,20140522T000000,1000000.0,4,3.0,4260,18687,2.0,0,0,3,11
1829300260,20141113T000000,765000.0,4,2.5,3360,13636,2.0,0,0,3,10
3034200247,20150206T000000,360000.0,3,1.75,1950,7260,1.0,0,0,3,8
1079350090,20140617T000000,332000.0,3,2.5,1530,9406,1.0,0,0,3,7
9406590250,20150224T000000,293000.0,4,2.25,1870,5371,2.0,0,0,3,7
9286100200,20140813T000000,450000.0,3,2.5,1670,2589,2.0,0,0,3,8
7011201475,20140527T000000,780000.0,3,3.0,2520,2152,1.5,0,0,3,8
6601200250,20150402T000000,205000.0,,2.5,1767,4500,2.0,0,0,3,8
7234600786,20140511T000000,842500.0,4,2.5,2160,5298,2.5,0,0,4,9
5451220200,20140624T000000,998000.0,4,2.25,2420,10200,2.0,0,0,4,9
3541600210,20140618T000000,410000.0,4,2.0,1970,10500,1.0,0,0,3,8
7979900215,20140611T000000,381000.0,3,1.5,1460,11407,1.0,0,0,3,7
1588600045,20141215T000000,459000.0,2,1.75,1170,4887,1.0,0,0,3,6
3904901670,20140620T000000,455000.0,3,2.25,1470,4653,2.0,0,0,4,7
2126049154,20141217T000000,435000.0,4,2.75,2160,8148,1.0,0,0,3,7
3585900080,20150326T000000,1070000.0,6,3.25,3560,21400,2.0,0,4,4,9
3333002385,20150417T000000,370000.0,5,3.0,2220,5185,2.0,0,3,3,7
5662100110,20150218T000000,440000.0,3,2.5,1830,6807,2.5,0,0,5,7
1760650880,20150317T000000,327000.0,4,2.5,2110,3825,2.0,0,0,3,7
1795500060,20141021T000000,198400.0,3,1.0,1040,8645,1.0,0,0,4,7
127100005,20150401T000000,377000.0,4,1.75,1800,8385,1.0,0,0,5,6
8899200110,20140603T000000,235000.0,3,2.0,1530,8700,1.0,0,0,4,7
2025069065,20140929T000000,2400000.0,4,2.5,3650,8354,1.0,1,4,3,9
1455600015,20141212T000000,760000.0,3,3.5,2350,10739,1.0,0,2,5,7
3276200280,20141219T000000,296500.0,3,1.5,1580,10100,1.0,0,0,4,7
7212660900,20140723T000000,281000.0,3,2.5,1760,7601,2.0,0,0,3,8
2781280230,20150128T000000,292000.0,3,2.5,1610,3848,2.0,0,0,3,8
7936000403,20140609T000000,568000.0,3,1.75,2050,3520,1.0,0,0,4,7
9468200100,20140710T000000,569950.0,4,1.0,1140,5940,1.0,0,2,3,7
9578080040,20140812T000000,589000.0,3,3.0,1720,954,3.0,0,0,3,8
191100410,20140620T000000,970500.0,3,2.75,2470,10125,2.0,0,0,3,8
2926069083,20140507T000000,900000.0,5,3.75,4130,226076,2.0,0,0,3,9
3867400180,20150327T000000,715000.0,2,1.0,1000,3513,1.0,0,4,4,5
1332700010,20141216T000000,305000.0,2,2.25,1610,1968,2.0,0,0,5,7
8035350090,20140616T000000,435000.0,3,2.5,2300,9521,2.0,0,0,3,8
2624049035,20140617T000000,560000.0,3,2.0,2340,3477,1.0,0,1,5,7
3761100240,20141027T000000,901000.0,4,2.75,3030,18400,1.5,0,3,3,9
6817800220,20140829T000000,434900.0,3,2.0,1520,11067,1.0,0,0,3,7
2547200240,20140622T000000,687000.0,4,2.5,2370,10083,2.0,0,0,5,8
9276200190,20150416T000000,569950.0,5,1.0,1420,6250,1.5,0,0,4,8
6205500030,20141103T000000,480000.0,4,2.0,2180,10575,1.0,0,0,2,6
1338800365,20140507T000000,1500000.0,6,2.5,3560,6480,2.5,0,0,4,11
6817750440,20141014T000000,300000.0,4,2.5,1914,3272,2.0,0,0,3,8
323079058,20150105T000000,850000.0,4,3.75,3890,22000,2.0,0,0,3,10
8901500178,20141030T000000,700000.0,4,2.25,2440,9450,1.5,0,0,3,7
7785350010,20150402T000000,935000.0,3,2.5,3570,15151,1.0,0,0,4,8
6411600026,20141003T000000,475500.0,3,1.0,1500,9416,1.0,0,0,4,8
1085623730,20141129T000000,498445.0,4,2.5,3216,5902,2.0,0,0,3,9
8581400345,20150409T000000,315000.0,4,3.0,2210,4191,2.0,0,0,3,7
2754700035,20141125T000000,925000.0,5,3.5,3420,4216,2.0,0,0,3,9
3558000120,20140702T000000,329950.0,4,2.5,2120,4558,2.0,0,0,3,7
6838000520,20150220T000000,440000.0,2,1.75,1330,4903,1.0,0,0,3,7
9528100899,20150428T000000,827000.0,3,2.5,1850,1330,2.5,0,0,3,9
9510900360,20140509T000000,260000.0,3,2.0,1920,8075,1.0,0,0,4,7
9552701030,20140522T000000,770000.0,4,2.5,2350,8001,2.0,0,0,4,8
1622069127,20141118T000000,525000.0,5,3.25,3960,321908,2.0,0,0,4,9
7779200355,20150422T000000,950000.0,3,3.0,3610,17483,2.0,0,2,4,8
7283900185,20140604T000000,415000.0,4,2.5,2000,5962,2.0,0,0,3,8
2592400250,20150107T000000,445000.0,4,2.25,2130,7200,2.0,0,0,3,7
9828702902,20141021T000000,495000.0,2,2.25,1160,1010,2.0,0,0,3,8
3852900026,20140801T000000,,3,1.0,1870,4984,1.0,0,0,3,7
6699930360,20140722T000000,337000.0,4,2.5,2610,5240,2.0,0,0,3,8
8108600464,20140515T000000,335000.0,3,2.25,2150,30476,2.0,0,0,3,7
5366200205,20140603T000000,613000.0,3,2.5,1350,3068,2.0,0,0,3,7
9545200180,20141126T000000,575000.0,3,1.75,2270,10136,2.0,0,0,3,8
1093000090,20150416T000000,776000.0,2,2.0,1990,6180,1.0,0,0,4,7
4307350990,20150309T000000,320000.0,3,2.5,1590,3480,2.0,0,0,3,7
1926069054,20140508T000000,450000.0,3,2.0,1510,43560,1.0,0,0,3,7
806800110,20140801T000000,275000.0,3,2.5,3020,5868,2.0,0,0,3,7
224069102,20140908T000000,615000.0,3,2.0,1860,42800,1.0,0,0,4,7
669000210,20140716T000000,1165000.0,3,2.5,2670,5000,2.0,0,3,5,9
3330500920,20141030T000000,339950.0,2,1.0,800,3090,1.0,0,0,4,6
8682230590,20150426T000000,800000.0,2,2.5,2395,6143,1.0,0,0,3,8
798000421,20150327T000000,292000.0,3,1.0,1730,21183,1.0,0,0,3,7
9561100010,20141104T000000,380000.0,3,2.5,1840,6985,1.0,0,0,3,7
5700000245,20140602T000000,540000.0,4,1.75,1720,4240,1.5,0,0,4,7
98000870,20141001T000000,1059000.0,4,3.5,4460,16271,2.0,0,2,3,11
3629970240,20141103T000000,690000.0,3,2.5,2820,5001,2.0,0,0,3,9
6338000032,20140827T000000,537000.0,4,2.0,1560,7104,1.5,0,0,3,7
7941500170,20141202T000000,219000.0,3,1.0,970,7790,1.0,0,0,3,6
2122059206,20140513T000000,373000.0,5,2.5,3001,5710,2.0,0,0,3,8
7225000155,20140609T000000,290000.0,4,3.0,2390,4500,2.0,0,0,3,7
1931300412,20150416T000000,475000.0,3,2.25,1190,1200,3.0,0,0,3,8
7550800915,20150219T000000,417200.0,2,1.0,1000,4000,1.0,0,0,3,6
5101400934,20150424T000000,450000.0,2,1.0,810,4368,1.0,0,0,3,6
11501160,20140617T000000,837700.0,5,2.75,3010,12611,2.0,0,0,3,10
1775930010,20141222T000000,335000.0,3,2.75,1990,19991,1.0,0,0,3,7
826069127,20150406T000000,483000.0,3,2.25,2100,43560,1.0,0,0,4,8
9528102772,20140708T000000,438000.0,2,2.0,1270,1372,3.0,0,0,3,8
3869900138,20150223T000000,489950.0,3,2.25,1590,926,3.0,0,0,3,8
993001976,20140818T000000,344000.0,3,2.25,1250,871,3.0,0,0,3,8
1428900033,20141119T000000,576925.0,4,2.5,2630,6100,2.0,0,0,3,8
2414600195,20140721T000000,210000.0,3,1.0,1520,8600,1.0,0,0,3,6
2998800040,20140613T000000,589000.0,3,2.0,2250,8800,1.0,0,0,4,7
1251200155,20140911T000000,1000000.0,4,3.5,2990,4200,2.0,0,4,5,9
8945100320,20141008T000000,224097.0,3,1.5,1420,8580,1.0,0,0,3,6
1443500385,20140513T000000,155000.0,2,1.0,910,6232,1.0,0,0,3,6
2213000030,20140512T000000,1264000.0,,3.75,3490,9170,2.0,0,0,3,9
686201000,20141230T000000,538200.0,4,3.0,1780,7260,1.0,0,0,4,8
1473120230,20141223T000000,435000.0,4,2.5,2940,7590,2.0,0,0,3,9
7942601435,20150324T000000,835000.0,6,2.0,3560,5120,2.5,0,2,3,9
9547204350,20140519T000000,690000.0,3,2.0,1610,5100,1.5,0,0,5,8
8835770330,20140819T000000,1057000.0,2,1.5,2370,184231,2.0,0,0,3,11
6064800550,20140802T000000,247800.0,3,2.5,1580,2170,2.0,0,0,3,7
6138000095,20141118T000000,219000.0,3,1.0,1080,10639,1.5,0,0,3,7
3261020370,20140605T000000,653000.0,3,2.5,2680,9750,1.0,0,0,4,8
3226049080,20150224T000000,397000.0,2,1.0,1030,12350,1.5,0,0,3,7
5255690160,20141009T000000,439000.0,4,2.25,2240,8300,2.0,0,0,3,8
1196003740,20140924T000000,734000.0,5,4.25,4110,42755,2.0,0,2,3,10
9828201361,20141114T000000,299000.0,2,1.5,830,1276,2.0,0,0,3,7
4403200255,20140722T000000,796000.0,4,3.5,3670,4960,2.0,0,0,3,9
9352900222,20141229T000000,255000.0,3,2.25,1320,963,2.0,0,0,3,7
5054800110,20141016T000000,238000.0,5,2.25,2240,9652,2.0,0,0,3,7
98001000,20141007T000000,1025000.0,5,3.5,5050,16500,2.0,0,2,3,11
3180100023,20150130T000000,544000.0,3,2.5,1760,1755,3.5,0,0,3,8
8151600142,20150512T000000,319950.0,5,1.75,1710,11900,1.0,0,0,3,7
3644100101,20140707T000000,374000.0,2,1.5,1260,1575,2.0,0,0,3,7
4006000571,20150312T000000,183750.0,5,2.75,1650,5453,1.0,0,0,3,7
3213200180,20150505T000000,700180.0,2,1.75,1530,4387,1.0,0,0,3,8
424069096,20140731T000000,460000.0,3,1.75,1400,12155,1.0,0,0,4,7
2426039313,20150218T000000,277500.0,2,1.5,1190,1236,3.0,0,0,3,7
1732600050,20141017T000000,423500.0,3,2.0,2000,10490,1.0,0,0,3,8
2767603649,20140730T000000,520000.0,3,2.25,1210,1250,3.0,0,0,3,8
8651442060,20140611T000000,214950.0,3,1.75,1570,4875,1.0,0,0,4,7
2919700735,20150427T000000,870000.0,4,3.5,2780,3100,2.0,0,0,3,8
8813400155,20141219T000000,808000.0,8,3.75,3460,4600,2.0,0,0,3,7
1432701230,20140729T000000,309000.0,3,1.0,1280,9656,1.0,0,0,4,6
8132700150,20140503T000000,553000.0,2,1.0,900,5000,1.0,0,0,3,7
2525300550,20140603T000000,225000.0,3,1.0,1200,9936,1.0,0,0,4,6
7230100120,20150209T000000,485000.0,4,2.75,2720,51396,2.0,0,0,4,8
2724089019,20140523T000000,527550.0,1,0.75,820,59677,1.0,0,0,3,5
23500190,20141008T000000,515000.0,4,2.25,2470,7800,1.0,0,0,3,8
5062300280,20150416T000000,150000.0,3,1.0,890,6488,1.5,0,0,3,5
3303950760,20140728T000000,399900.0,4,2.5,2710,8127,2.0,0,0,3,8
3630220220,20140923T000000,775000.0,4,3.5,3060,4573,2.0,0,0,3,9
3975400085,20140624T000000,850000.0,4,3.0,3330,4000,1.0,0,0,3,8
625049281,20140521T000000,535000.0,2,1.0,1030,4841,1.0,0,0,3,7
1702901180,20140611T000000,665000.0,6,3.0,4250,4400,2.5,0,0,4,7
9477100490,20150424T000000,441500.0,3,1.75,1510,7700,1.0,0,0,3,7
9808640320,20150102T000000,1289000.0,4,3.5,3100,2261,2.0,0,2,3,9
3630120050,20140625T000000,565000.0,2,1.75,1670,4008,1.0,0,0,3,9
1826049426,20150105T000000,445000.0,4,2.75,2320,12368,1.0,0,0,3,8
125059138,20140722T000000,510000.0,6,4.5,3300,7561,2.0,0,0,3,8
2652500285,20141028T000000,817000.0,3,1.5,2310,3360,1.5,0,0,3,8
7237501380,20150507T000000,1267500.0,4,3.5,4640,13404,2.0,0,0,3,10
3880900236,20140822T000000,455000.0,2,1.5,910,966,2.0,0,0,3,8
1180000625,20141029T000000,315000.0,4,2.5,1950,3225,2.0,0,0,3,7
9238430660,20150326T000000,653000.0,3,2.25,2770,57745,2.0,0,0,3,8
8562600190,20140623T000000,550000.0,3,1.75,1840,8086,1.0,0,0,4,8
5469000100,20140806T000000,375000.0,4,2.5,1800,8432,1.0,0,0,4,7
3811000250,20140929T000000,610000.0,3,2.25,2320,38186,2.0,0,0,3,8
3210950510,20140904T000000,535000.0,3,1.0,1330,40259,1.0,0,0,4,7
2525059172,20141125T000000,664000.0,6,2.5,3190,12196,2.0,0,0,4,8
8701600510,20150414T000000,700000.0,2,,1850,4945,1.5,0,2,4,7
8078440140,20141009T000000,546500.0,3,2.5,2130,7199,2.0,0,0,3,8
3448001285,20140818T000000,442500.0,4,2.0,1540,5920,1.5,0,0,5,7
1085621960,20141212T000000,303000.0,3,2.5,2056,3564,2.0,0,0,3,7
2619920170,20141219T000000,765000.0,4,2.5,3230,4290,2.0,0,0,3,9
2064800890,20150415T000000,422500.0,3,1.0,1270,8920,1.0,0,0,5,7
8563070030,20140513T000000,645000.0,3,2.5,1740,13750,2.0,0,0,4,9
1370803730,20150126T000000,578000.0,3,1.5,1660,6000,1.5,0,0,3,7
7334401000,20150414T000000,278000.0,3,1.0,1230,9440,1.0,0,0,3,7
3626039403,20140922T000000,360000.0,3,1.5,1340,1110,2.0,0,0,3,7
7812800565,20140814T000000,289500.0,3,1.0,960,6400,1.0,0,0,4,6
4046500320,20150120T000000,342000.0,3,1.75,1660,16275,2.0,0,0,3,7
5561100431,20140806T000000,510000.0,5,2.5,2510,83231,1.0,0,0,4,7
3623029034,20150311T000000,230000.0,3,1.0,1120,32250,1.0,0,0,4,6
5255200220,20141205T000000,405000.0,3,1.75,2020,8531,1.0,0,0,3,7
2776600002,20150422T000000,520000.0,2,1.0,1120,6141,1.0,0,0,3,7
1925059073,20141010T000000,1300000.0,5,1.75,2130,19180,1.0,0,0,3,8
5710600030,20140922T000000,500000.0,4,1.75,2290,9215,1.0,0,0,5,8
2895800390,20140807T000000,359800.0,5,2.5,2170,2752,2.0,0,0,3,8
6400700189,20141017T000000,390000.0,3,1.0,1040,8075,1.0,0,0,4,7
1189000910,20140708T000000,517000.0,2,1.5,1920,3408,1.0,0,0,4,7
7611200125,20141023T000000,467000.0,2,1.5,1320,10800,1.0,0,0,4,8
8944460030,20141014T000000,325000.0,4,2.5,2963,5797,2.0,0,0,3,9
3626039207,20141017T000000,522500.0,4,1.75,2100,6480,1.0,0,0,5,7
807800020,20150304T000000,315000.0,5,3.0,2110,10766,2.0,0,0,3,7
